College_Code,Branch_Code,College_Name,Branch_Name,College_Type,University_Name,Seat_Type,Stage,LSTS_rank,LSTS_mark,LVJO_rank,LVJO_mark,LOBCH_rank,LOBCH_mark,GVJS_rank,GVJS_mark,LVJH_rank,LVJH_mark,DEFNT2S_rank,DEFNT2S_mark,GSTS_rank,GSTS_mark,GNT2H_rank,GNT2H_mark,DEFNT3S_rank,DEFNT3S_mark,LSTO_rank,LSTO_mark,LNT1O_rank,LNT1O_mark,GSCS_rank,GSCS_mark,GNT3S_rank,GNT3S_mark,GSCH_rank,GSCH_mark,ORPHAN_rank,ORPHAN_mark,PWDSCH_rank,PWDSCH_mark,LNT1H_rank,LNT1H_mark,LOPENO_rank,LOPENO_mark,PWDNT1S_rank,PWDNT1S_mark,GOBCH_rank,GOBCH_mark,GVJH_rank,GVJH_mark,GOBCS_rank,GOBCS_mark,PWDSEBCS_rank,PWDSEBCS_mark,GOPENH_rank,GOPENH_mark,GNT2S_rank,GNT2S_mark,GOBCO_rank,GOBCO_mark,PWDSTS_rank,PWDSTS_mark,LOBCS_rank,LOBCS_mark,LSCO_rank,LSCO_mark,PWDNT2S_rank,PWDNT2S_mark,DEFOPENS_rank,DEFOPENS_mark,DEFSTS_rank,DEFSTS_mark,GSTH_rank,GSTH_mark,TFWS_rank,TFWS_mark,DEFSCS_rank,DEFSCS_mark,LSTH_rank,LSTH_mark,LNT1S_rank,LNT1S_mark,LNT2O_rank,LNT2O_mark,PWDSEBCH_rank,PWDSEBCH_mark,GNT2O_rank,GNT2O_mark,LSEBCO_rank,LSEBCO_mark,LNT2H_rank,LNT2H_mark,PWDOBCH_rank,PWDOBCH_mark,DEFSEBCS_rank,DEFSEBCS_mark,PWDVJH_rank,PWDVJH_mark,PWDOPENH_rank,PWDOPENH_mark,GSEBCS_rank,GSEBCS_mark,LOPENH_rank,LOPENH_mark,GSEBCO_rank,GSEBCO_mark,GNT1O_rank,GNT1O_mark,LOBCO_rank,LOBCO_mark,GOPENO_rank,GOPENO_mark,LNT3O_rank,LNT3O_mark,GOPENS_rank,GOPENS_mark,GNT1H_rank,GNT1H_mark,GVJO_rank,GVJO_mark,LSEBCS_rank,LSEBCS_mark,PWDNT3S_rank,PWDNT3S_mark,LNT2S_rank,LNT2S_mark,DEFVJS_rank,DEFVJS_mark,EWS_rank,EWS_mark,PWDOPENS_rank,PWDOPENS_mark,LNT3S_rank,LNT3S_mark,GSTO_rank,GSTO_mark,LOPENS_rank,LOPENS_mark,LVJS_rank,LVJS_mark,LSCH_rank,LSCH_mark,GSCO_rank,GSCO_mark,DEFOBCS_rank,DEFOBCS_mark,LSEBCH_rank,LSEBCH_mark,GNT1S_rank,GNT1S_mark,PWDNT3H_rank,PWDNT3H_mark,PWDOBCS_rank,PWDOBCS_mark,GNT3H_rank,GNT3H_mark,LSCS_rank,LSCS_mark,MI_rank,MI_mark,GNT3O_rank,GNT3O_mark,LNT3H_rank,LNT3H_mark,GSEBCH_rank,GSEBCH_mark,PWDSCS_rank,PWDSCS_mark
6006,29310,"College of Engineering, Pune",Electrical Engineering,Government Autonomous,Savitribai Phule Pune University,State Level,I,10935,94.8893057,0,0,0,0,3206,98.4856934,0,0,0,0,13591,93.5556875,0,0,0,0,0,0,0,0,4288,98.0077200,1192,99.3996365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,99.5618577,0,0,0,0,989,99.4876270,0,0,0,0,1824,99.1150250,0,0,0,0,0,0,0,0,0,0,638,99.6520209,16083,92.2238798,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,1146,99.4195520,0,0,0,0,0,0,0,0,0,0,0,0,537,99.6987319,0,0,0,0,1877,99.0925748,0,0,2080,99.0009632,0,0,1862,99.0990926,12652,94.0278673,3881,98.1862358,0,0,842,99.5589609,0,0,0,0,0,0,0,0,0,0,1277,99.3637884,0,0,17611,91.3772876,0,0,7010,96.7584714,0,0,0,0,0,0,0,0,0,0
6006,37210,"College of Engineering, Pune",Electronics and Telecommunication Engg,Government Autonomous,Savitribai Phule Pune University,State Level,I,23964,87.3974349,0,0,0,0,1110,99.4347603,0,0,0,0,14706,92.9756016,0,0,0,0,0,0,0,0,3722,98.2601044,1870,99.0951095,0,0,0,0,0,0,0,0,0,0,60986,36.4711804,0,0,0,0,576,99.6817132,0,0,0,0,575,99.6824374,0,0,0,0,571,99.6838858,0,0,0,0,767,99.5919121,0,0,0,0,296,99.8330714,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,1210,99.3905839,0,0,0,0,0,0,0,0,0,0,0,0,249,99.8569701,0,0,0,0,1028,99.4706083,0,0,3435,98.3846672,0,0,1174,99.4068785,6071,97.2002346,0,0,0,0,371,99.7878088,8616,96.0020422,0,0,0,0,0,0,0,0,545,99.6958351,0,0,0,0,0,0,5905,97.2788106,0,0,0,0,0,0,0,0,0,0
6006,46410,"College of Engineering, Pune",Instrumentation and Control Engineering,Government Autonomous,Savitribai Phule Pune University,State Level,I,0,0,0,0,0,0,2704,98.7101960,0,0,0,0,21428,89.1282779,0,0,0,0,0,0,0,0,6286,97.1010190,0,0,0,0,64674,30.3715881,0,0,0,0,0,0,0,0,0,0,0,0,1374,99.3145427,40585,70.7158014,0,0,4135,98.0761571,0,0,0,0,2755,98.6888321,0,0,0,0,2439,98.8376556,0,0,0,0,25,99.9887749,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,2074,99.0031358,0,0,0,0,0,0,0,0,0,0,0,0,855,99.5517189,0,0,0,0,0,0,0,0,0,0,0,0,321,99.8207600,0,0,0,0,0,0,494,99.7219064,0,0,0,0,0,0,1962,99.0549162,0,0,1706,99.1675297,0,0,0,0,0,0,11331,94.6934090,0,0,0,0,0,0,0,0,0,0
6006,61210,"College of Engineering, Pune",Mechanical Engineering,Government Autonomous,Savitribai Phule Pune University,State Level,I,18037,91.1227305,0,0,0,0,2150,98.9680120,0,0,0,0,12648,94.0293157,0,0,0,0,0,0,0,0,3147,98.5146615,883,99.5397696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,99.5379591,4410,97.9534048,0,0,1172,99.4079648,0,0,0,0,2412,98.8496049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265,98.9151452,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,879,99.5412180,0,0,0,0,0,0,0,0,0,0,0,0,489,99.7248032,0,0,0,0,1813,99.1190081,18671,90.7765619,3896,98.1800801,0,0,0,0,10173,95.2499584,3384,98.4056691,0,0,1231,99.3818935,4301,98.0022885,0,0,0,0,0,0,0,0,826,99.5654787,0,0,9836,95.4071102,0,0,7078,96.7266065,0,0,0,0,0,0,0,0,0,0
6006,62610,"College of Engineering, Pune",Production Engineering[Sandwich],Government Autonomous,Savitribai Phule Pune University,State Level,I,26098,85.8335204,0,0,0,0,5830,97.3128481,0,0,0,0,35180,77.2785209,0,0,0,0,0,0,0,0,9146,95.7413295,3090,98.5385601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2247,98.9231115,0,0,0,0,4802,97.7857520,0,0,0,0,5230,97.5858723,0,0,0,0,0,0,0,0,0,0,2338,98.8807456,0,0,0,0,8021,96.2848432,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,4030,98.1221439,0,0,0,0,0,0,0,0,0,0,0,0,1663,99.1867210,0,0,0,0,7750,96.4130269,0,0,4971,97.7050035,0,0,4652,97.8487576,0,0,0,0,0,0,3625,98.3010218,26350,85.6285712,0,0,0,0,0,0,0,0,3468,98.3690968,0,0,0,0,0,0,16363,92.0765047,0,0,0,0,0,0,0,0,0,0
6006,69210,"College of Engineering, Pune",Metallurgical Engineering,Government Autonomous,Savitribai Phule Pune University,State Level,I,26017,85.8900082,0,0,0,0,7147,96.6936553,0,0,0,0,44328,65.4360059,0,0,0,0,0,0,0,0,8742,95.9426577,4415,97.9508701,0,0,54715,48.0511721,0,0,0,0,0,0,0,0,0,0,0,0,2701,98.7112823,0,0,0,0,3674,98.2789337,0,0,0,0,5239,97.5804407,0,0,0,0,0,0,0,0,0,0,247,99.8580564,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,5517,97.4529812,0,0,0,0,0,0,0,0,0,0,0,0,2269,98.9136968,0,0,0,0,5084,97.6557578,0,0,0,0,3388,98.4038585,1268,99.3670474,27507,84.7062998,12638,94.0347472,0,0,3860,98.1974609,13947,93.3739128,0,0,0,0,0,0,0,0,8796,95.9165864,0,0,0,0,0,0,12041,94.3287733,0,0,0,0,0,0,0,0,0,0
6007,19110,"Walchand College of Engineering, Sangli",Civil Engineering,Government-Aided Autonomous,Shivaji University,State Level,I,25682,86.1518072,0,0,0,0,8268,96.1660740,0,0,0,0,19766,90.1276768,0,0,0,0,0,0,0,0,13346,93.6773535,6831,96.8410304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5104,97.6481536,0,0,0,0,4163,98.0645699,0,0,0,0,8011,96.2906368,0,0,0,0,0,0,54466,48.4082038,0,0,3965,98.1496636,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,4920,97.7289022,0,0,0,0,0,0,0,0,0,0,0,0,4043,98.1177987,0,0,0,0,6235,97.1227450,0,0,8594,96.0136295,0,0,12166,94.2715613,35002,77.4653650,0,0,0,0,5524,97.4493602,20842,89.4932758,0,0,0,0,0,0,0,0,9199,95.7138098,0,0,32938,79.6763541,0,0,18359,90.9536293,0,0,0,0,0,0,0,0,0,0
6007,24210,"Walchand College of Engineering, Sangli",Computer Science and Engineering,Government-Aided Autonomous,Shivaji University,State Level,I,45545,63.4723319,0,0,0,0,6542,96.9760941,0,0,0,0,36232,76.0687413,0,0,0,0,0,0,0,0,4768,97.7995119,1191,99.3999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693,99.1725991,0,0,0,0,3364,98.4147216,0,0,0,0,2986,98.5878059,0,0,0,0,3134,98.5197309,0,0,0,0,644,99.6494862,0,0,0,0,8352,96.1244324,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,1897,99.0827980,0,0,0,0,0,0,0,0,0,0,0,0,1170,99.4090511,0,0,0,0,2749,98.6913668,0,0,4904,97.7368684,0,0,3166,98.5056089,11748,94.4819420,0,0,0,0,1722,99.1613740,6052,97.2074767,0,0,0,0,0,0,0,0,2907,98.6240160,0,0,37730,74.2846694,0,0,6467,97.0094074,0,0,0,0,0,0,0,0,0,0
6007,24610,"Walchand College of Engineering, Sangli",Information Technology,Government-Aided Autonomous,Shivaji University,State Level,I,54347,48.6461042,0,0,0,0,6253,97.1155030,0,0,0,0,40446,70.8954035,0,0,0,0,0,0,0,0,9411,95.6135078,3449,98.3777873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2386,98.8611922,49570,57.1337529,0,0,3477,98.3654758,0,0,0,0,3528,98.3448361,0,0,0,0,0,0,0,0,0,0,1637,99.1975841,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,2485,98.8141190,0,0,0,0,0,0,0,0,0,0,0,0,1931,99.0675898,0,0,0,0,3828,98.2137555,0,0,5010,97.6876227,0,0,4462,97.9295062,29768,82.7364701,8461,96.0784456,0,0,3078,98.5443538,0,0,0,0,0,0,4139,98.0743466,0,0,5799,97.3262458,0,0,0,0,0,0,8409,96.0990853,0,0,0,0,0,0,0,0,0,0
6007,29310,"Walchand College of Engineering, Sangli",Electrical Engineering,Government-Aided Autonomous,Shivaji University,State Level,I,14736,92.9545998,0,0,0,0,7031,96.7468841,0,0,0,0,29788,82.7241587,0,0,0,0,0,0,0,0,11565,94.5739157,4058,98.1105567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3960,98.1514741,43918,66.0280411,0,0,6144,97.1651108,0,0,0,0,7304,96.6219593,0,0,0,0,0,0,0,0,0,0,3274,98.4556390,0,0,0,0,18437,90.9141603,0,0,0,0,0,0,0.,.,0,0,0,0,10132,95.2687876,0,0,0,0,4755,97.8053055,0,0,0,0,0,0,0,0,0,0,0,0,3255,98.4621568,0,0,0,0,0,0,0,0,0,0,0,0,9124,95.7511062,82783,8.4318852,9074,95.7753670,0,0,5138,97.6314970,0,0,0,0,0,0,0,0,0,0,5642,97.3961313,0,0,0,0,0,0,11228,94.7480863,0,0,0,0,0,0,0,0,0,0
6007,37610,"Walchand College of Engineering, Sangli",Electronics Engineering,Government-Aided Autonomous,Shivaji University,State Level,I,0,0,0,0,0,0,10855,94.9305852,0,0,0,0,82195,9.3747963,0,0,0,0,0,0,0,0,12494,94.1068053,6495,96.9978202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4342,97.9830971,0,0,0,0,5166,97.6177372,0,0,0,0,7376,96.5857492,0,0,0,0,0,0,0,0,0,0,3116,98.5266108,50324,55.8102735,0,0,27875,84.4064802,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,5006,97.6890711,0,0,0,0,0,0,0,0,0,0,0,0,3326,98.4299298,0,0,0,0,5979,97.2433247,0,0,7605,96.4818261,0,0,7274,96.6353570,0,0,0,0,0,0,4666,97.8433261,0,0,0,0,0,0,0,0,0,0,3901,98.1779075,0,0,59611,39.0649102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6007,61210,"Walchand College of Engineering, Sangli",Mechanical Engineering,Government-Aided Autonomous,Shivaji University,State Level,I,50491,55.5546302,0,0,0,0,8997,95.8112150,0,0,0,0,22604,88.3551922,0,0,0,0,0,0,0,0,7453,96.5527980,2898,98.6279991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2684,98.7203349,0,0,0,0,2971,98.5957721,0,0,0,0,6644,96.9286589,0,0,0,0,0,0,0,0,0,0,1935,99.0657793,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,2688,98.7178002,0,0,0,0,0,0,0,0,0,0,0,0,2090,98.9966180,0,0,0,0,7050,96.7381937,0,0,6189,97.1415743,0,0,5961,97.2531014,68887,24.8415808,0,0,0,0,4761,97.8031329,19334,90.3952695,0,0,0,0,0,0,0,0,3576,98.3234721,0,0,0,0,0,0,15627,92.4708328,0,0,0,0,0,0,0,0,0,0
6028,19110,"Department of Technology, Shivaji University, Kolhapur",Civil Engineering,University Department,Shivaji University,Home University Seats Allotted to Home University Candidates,I,0,0,0,0,70180,23.4869607,0,0,82941,8.1490842,0,0,0,0,71642,22.0483332,0,0,0,0,0,0,0,0,0,0,68641,25.0946894,0,0,0,0,0,0,0,0,0,0,81064,11.0846375,66238,28.0335016,0,0,0,0,50546,55.4662775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,33110,79.5141328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75660,17.8754807,0,0
6028,19110,"Department of Technology, Shivaji University, Kolhapur",Civil Engineering,University Department,ome University Seats Allotted to Other Than Home University Candidate,Home University Seats Allotted to Other Than Home University Candidates,I,0,0,0,0,na,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85737,3.0963261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67129,26.8599321,0,0,0,0,52930,51.1576371,0,0,0,0,0,0,36097,76.2258931,0,0,0,0,0,0,0,0,0,0,0,0
6028,19110,"Department of Technology, Shivaji University, Kolhapur",Civil Engineering,University Department,ome University Seats Allotted to Other Than Home University Candidate,Other Than Home University Seats Allotted to Other Than Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38028,73.9080843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44937,64.4456595,0,0,0,0,70024,23.6792364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58824,40.5024514,na,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41717,69.1663710,0,0,na,a,35239,77.2209468,0,0,0,0,0,0,69305,24.3860577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83908,6.5315788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,19110,"Department of Technology, Shivaji University, Kolhapur",Civil Engineering,University Department,ome University Seats Allotted to Other Than Home University Candidate,State Level,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22085,88.6948430,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,25410,"Department of Technology, Shivaji University, Kolhapur",Computer Science and Technology,University Department,Shivaji University,Home University Seats Allotted to Home University Candidates,I,0,0,0,0,59068,40.0867594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79391,13.4035327,0,0,0,0,0,0,0,0,0,0,68571,25.1729033,0,0,0,0,0,0,42220,68.4638949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,74637,19.0113917,0,0,0,0,0,0,0,0,0,0,39997,71.4631779,0,0,0,0,0,0,0,0,0,0,0,0,85977,2.6502176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70841,22.8514734,0,0,0,0,67324,26.6462924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67698,26.1983734,0,0
6028,25410,"Department of Technology, Shivaji University, Kolhapur",Computer Science and Technology,University Department,ome University Seats Allotted to Other Than Home University Candidate,Home University Seats Allotted to Other Than Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37845,74.1525025,0,0,0,0,0,0,0,0,0,0,0,0,65319,29.4160034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,25410,"Department of Technology, Shivaji University, Kolhapur",Computer Science and Technology,University Department,ome University Seats Allotted to Other Than Home University Candidate,Other Than Home University Seats Allotted to Other Than Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37100,75.0664455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32635,79.9852263,0,0,0,0,57058,43.7700513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50227,56.0206542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47439,60.5979737,0,0,55428,46.7548503,22403,88.4884454,0,0,0,0,0,0,33666,78.9344090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86953,0.6105024,0,0,0,0,0,0,35143,77.3071269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,25410,"Department of Technology, Shivaji University, Kolhapur",Computer Science and Technology,University Department,ome University Seats Allotted to Other Than Home University Candidate,Other Than Home University Seats Allotted to Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76017,17.4590645,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,25410,"Department of Technology, Shivaji University, Kolhapur",Computer Science and Technology,University Department,ome University Seats Allotted to Other Than Home University Candidate,State Level,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14034,93.3272018,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,37710,"Department of Technology, Shivaji University, Kolhapur",Electronics and Communication Technology,University Department,Shivaji University,Home University Seats Allotted to Home University Candidates,I,0,0,0,0,80161,12.3690099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83204,7.6913885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,76231,17.2070421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,37710,"Department of Technology, Shivaji University, Kolhapur",Electronics and Communication Technology,University Department,ome University Seats Allotted to Other Than Home University Candidate,Home University Seats Allotted to Other Than Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60858,36.7264616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,37710,"Department of Technology, Shivaji University, Kolhapur",Electronics and Communication Technology,University Department,ome University Seats Allotted to Other Than Home University Candidate,Other Than Home University Seats Allotted to Other Than Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85725,3.1260184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79450,13.3300261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57839,42.3375796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76742,16.6628043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,37710,"Department of Technology, Shivaji University, Kolhapur",Electronics and Communication Technology,University Department,ome University Seats Allotted to Other Than Home University Candidate,Other Than Home University Seats Allotted to Home University Candidates,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69720,23.9450186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70202,23.4623379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,37710,"Department of Technology, Shivaji University, Kolhapur",Electronics and Communication Technology,University Department,ome University Seats Allotted to Other Than Home University Candidate,State Level,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70422,23.2439909,0,0,0,0,59076,40.0758964,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6028,50310,"Department of Technology, Shivaji University, Kolhapur",Food Technology,University Department,Shivaji University,Home University Seats Allotted to Home University Candidates,I,0,0,0,0,40616,70.6777808,0,0,0,0,0,0,0,0,63582,32.1643504,0,0,0,0,0,0,0,0,0,0,84759,5.0219795,0,0,0,0,0,0,0,0,0,0,65981,28.4347096,35420,77.0192565,0,0,0,0,33491,79.1114764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,.,37329,74.8050086,0,0,0,0,0,0,0,0,0,0,23158,87.9673819,0,0,0,0,0,0,0,0,0,0,0,0,52995,51.0649392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75934,17.5514002,0,0,0,0,36289,76.0035631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46634,61.8703968,0,0
